PN_MAIN_STYL_PRC_H,BASE_CRNCY_YN,1,1
PN_MAIN_STYL_PRC_H,FIX_YN,1,1
PN_MAIN_STYL_PRC_H,RMRK,8000,1
PN_MAIN_STYL_PRC_H,REG_MENU_ID,100,0
PN_MAIN_STYL_PRC_H,REG_ID,30,0
PN_MAIN_STYL_PRC_H,REG_DTTM,10,0
PN_MAIN_STYL_PRC_H,MOD_MENU_ID,100,0
PN_MAIN_STYL_PRC_H,MOD_ID,30,0
PN_MAIN_STYL_PRC_H,MOD_DTTM,10,0
EV_EVLT_CHG_FH_M,COMP_CD,4,0
EV_EVLT_CHG_FH_M,HR_EVLT_CD,10,0
EV_EVLT_CHG_FH_M,EVLT_GRD_CD,10,0
EV_EVLT_CHG_FH_M,STRT_SCR,9,1
EV_EVLT_CHG_FH_M,END_SCR,9,1
EV_EVLT_CHG_FH_M,EVLT_SCR,5,1
EV_EVLT_CHG_FH_M,EVLT_RT,5,1
EV_EVLT_CHG_FH_M,REG_MENU_ID,100,0
EV_EVLT_CHG_FH_M,REG_ID,30,0
EV_EVLT_CHG_FH_M,REG_DTTM,10,0
EV_EVLT_CHG_FH_M,MOD_MENU_ID,100,0
EV_EVLT_CHG_FH_M,MOD_ID,30,0
EV_EVLT_CHG_FH_M,MOD_DTTM,10,0
SA_MLY_DDLN_DATA_VRFC_M,COMP_CD,4,0
SA_MLY_DDLN_DATA_VRFC_M,DDLN_YM,6,0
SA_MLY_DDLN_DATA_VRFC_M,BRND_CD,10,0
SA_MLY_DDLN_DATA_VRFC_M,DATA_SE_CD,10,0
SA_MLY_DDLN_DATA_VRFC_M,WRHS_CD,4,0
SA_MLY_DDLN_DATA_VRFC_M,SHOP_CD,10,0
SA_MLY_DDLN_DATA_VRFC_M,IN_QTY,9,1
SA_MLY_DDLN_DATA_VRFC_M,IN_RTN_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,OUT_QTY,9,1
SA_MLY_DDLN_DATA_VRFC_M,RTNG_QTY,9,1
SA_MLY_DDLN_DATA_VRFC_M,SL_QTY,9,1
SA_MLY_DDLN_DATA_VRFC_M,AGG_IN_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,AGG_IN_RTN_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,AGG_OUT_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,AGG_RTNG_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,AGG_SL_QTY,4,1
SA_MLY_DDLN_DATA_VRFC_M,ERR_CNTN,4000,1
SA_MLY_DDLN_DATA_VRFC_M,REG_MENU_ID,100,0
SA_MLY_DDLN_DATA_VRFC_M,REG_ID,30,0
SA_MLY_DDLN_DATA_VRFC_M,REG_DTTM,10,0
SA_MLY_DDLN_DATA_VRFC_M,MOD_MENU_ID,100,0
SA_MLY_DDLN_DATA_VRFC_M,MOD_ID,30,0
SA_MLY_DDLN_DATA_VRFC_M,MOD_DTTM,10,0
CO_GBDGT_COMP_D,GBDGT_CD,10,0
CO_GBDGT_COMP_D,USE_COMP_CD,4,0
CO_GBDGT_COMP_D,MAIN_USE_YN,1,0
CO_GBDGT_COMP_D,USE_YN,1,1
CO_GBDGT_COMP_D,RMRK,8000,1
CO_GBDGT_COMP_D,REG_MENU_ID,100,0
CO_GBDGT_COMP_D,REG_ID,30,0
CO_GBDGT_COMP_D,REG_DTTM,10,0
CO_GBDGT_COMP_D,MOD_MENU_ID,100,0
CO_GBDGT_COMP_D,MOD_ID,30,0
CO_GBDGT_COMP_D,MOD_DTTM,10,0
CM_DEPT_AUTH_CHG_H,DEPT_CD,10,0
CM_DEPT_AUTH_CHG_H,AUTH_CHG_DTTM,10,0
CM_DEPT_AUTH_CHG_H,AUTH_GRP_CD,30,0
CM_DEPT_AUTH_CHG_H,CHG_CNTN,2000,1
CM_DEPT_AUTH_CHG_H,REG_MENU_ID,100,0
CM_DEPT_AUTH_CHG_H,REG_ID,30,0
CM_DEPT_AUTH_CHG_H,REG_DTTM,10,0
CM_DEPT_AUTH_CHG_H,MOD_MENU_ID,100,0
CM_DEPT_AUTH_CHG_H,MOD_ID,30,0
CM_DEPT_AUTH_CHG_H,MOD_DTTM,10,0
TMP_FI_COMP_DEAL_VRTL_BACNT_D,BUKRS,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,BANKL,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,ZMNKN,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,ZVNKN,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,KUNNR,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,SHOPNO,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,BRANCD,510,1
TMP_FI_COMP_DEAL_VRTL_BACNT_D,BYSHOP,510,1
